"Rank","Player","CMP","ATT","PCT","YDS","Y/A","TD","INT","SACKS","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"1","Joe Burrow (CIN)","82","107","76.6","1,128","10.5","9","0","10","12","46","0","0","3","85.7","28.6","90.2%"
"2","Josh Allen (BUF)","60","107","56.1","644","6.0","6","4","4","30","169","2","0","3","76.7","25.6","100.0%"
"3","Patrick Mahomes II (KC)","80","112","71.4","927","8.3","8","1","3","5","57","0","1","3","73.8","24.6","100.0%"
"4","Dak Prescott (DAL)","80","114","70.2","773","6.8","8","0","7","11","40","0","2","3","64.9","21.6","98.4%"
"5","Aaron Rodgers (GB)","76","103","73.8","758","7.4","8","0","3","7","18","0","0","3","64.1","21.4","98.4%"
"6","Justin Herbert (LAC)","71","104","68.3","809","7.8","5","3","1","13","33","1","0","3","60.6","20.2","98.7%"
"7","Kyler Murray (ARI)","76","122","62.3","765","6.3","4","1","3","17","121","0","0","3","58.4","19.5","99.2%"
"8","Jalen Hurts (PHI)","54","81","66.7","709","8.8","3","1","5","17","89","2","1","3","58.3","19.4","95.4%"
"9","Russell Wilson (SEA)","53","87","60.9","573","6.6","6","1","6","8","37","0","0","3","49.5","16.5","90.3%"
"10","Zach Wilson (NYJ)","46","78","59.0","506","6.5","2","0","8","10","103","2","1","3","48.6","16.2","6.6%"
"11","Mac Jones (NE)","62","107","57.9","671","6.3","5","4","2","9","57","0","0","3","48.6","16.2","27.5%"
"12","Tyler Huntley (BAL)","48","72","66.7","412","5.7","2","1","6","19","127","2","0","2","48.2","24.1","26.2%"
"13","Tom Brady (TB)","78","128","60.9","856","6.7","4","2","5","2","13","0","1","3","47.6","15.9","99.1%"
"14","Davis Mills (HOU)","61","89","68.5","626","7.0","5","2","5","3","5","0","0","3","43.6","14.5","3.8%"
"15","Matthew Stafford (LAR)","68","101","67.3","750","7.4","5","6","5","7","4","0","1","3","42.5","14.2","97.3%"
"16","Ryan Tannehill (TEN)","58","79","73.4","482","6.1","3","1","9","12","47","1","1","3","39.0","13.0","61.3%"
"17","Carson Wentz (IND)","39","67","58.2","430","6.4","4","1","4","13","31","0","0","3","35.3","11.8","43.4%"
"18","Trevor Lawrence (JAC)","65","104","62.5","683","6.6","1","3","6","13","74","0","1","3","33.7","11.2","23.9%"
"19","Matt Ryan (ATL)","50","79","63.3","648","8.2","2","0","11","11","32","0","2","3","33.1","11.0","36.5%"
"20","Derek Carr (LV)","69","94","73.4","692","7.4","3","4","6","10","12","0","2","3","32.8","10.9","57.0%"
"21","Tua Tagovailoa (MIA)","53","91","58.2","599","6.6","3","4","7","10","21","0","1","3","32.0","10.7","45.1%"
"22","Cam Newton (CAR)","25","51","49.0","217","4.3","1","2","7","21","118","1","0","3","30.4","10.1","20.9%"
"23","Tim Boyle (DET)","46","71","64.8","449","6.3","3","4","0","1","14","0","0","2","29.4","14.7","0.2%"
"24","Baker Mayfield (CLE)","37","74","50.0","407","5.5","4","6","14","4","27","0","0","2","29.0","14.5","26.7%"
"25","Jimmy Garoppolo (SF)","44","58","75.9","557","9.6","2","2","2","4","7","0","0","2","29.0","14.5","23.1%"
"26","Kirk Cousins (MIN)","39","62","62.9","402","6.5","3","2","7","6","27","0","0","2","28.8","14.4","70.1%"
"27","Drew Lock (DEN)","39","59","66.1","486","8.2","2","0","4","6","18","0","1","3","28.3","9.4","1.5%"
"28","Ben Roethlisberger (PIT)","63","106","59.4","430","4.1","2","2","7","4","-1","1","1","3","27.1","9.0","23.3%"
"29","Taysom Hill (NO)","30","55","54.5","376","6.8","1","0","4","23","78","0","0","2","26.9","13.5","48.0%"
"30","Jared Goff (DET)","21","26","80.8","216","8.3","3","0","2","0","0","0","0","1","20.6","20.6","5.2%"
"31","Josh Johnson (BAL)","28","40","70.0","304","7.6","2","1","1","5","10","0","0","1","20.2","20.2","1.2%"
"32","Trey Lance (SF)","16","23","69.6","249","10.8","2","1","1","8","31","0","0","1","20.1","20.1","27.7%"
"33","Taylor Heinicke (WAS)","34","58","58.6","368","6.3","1","3","7","3","13","0","0","2","17.0","8.5","21.2%"
"34","Justin Fields (CHI)","26","39","66.7","285","7.3","1","0","3","7","35","0","1","1","16.9","16.9","20.8%"
"35","Nick Foles (CHI)","24","35","68.6","250","7.1","1","0","4","4","8","0","0","1","16.8","16.8","0.7%"
"36","Sean Mannion (MIN)","22","36","61.1","189","5.3","1","0","2","2","14","0","0","1","13.0","13.0","0.8%"
"37","Sam Darnold (CAR)","32","58","55.2","322","5.6","0","1","11","3","18","0","1","2","11.7","5.9","5.4%"
"38","Andy Dalton (CHI)","18","35","51.4","173","4.9","1","1","2","3","14","0","0","1","11.3","11.3","1.5%"
"39","Nick Mullens (CLE)","20","30","66.7","147","4.9","1","0","0","0","0","0","0","1","9.9","9.9","0.7%"
"40","Garrett Gilbert (WAS)","20","31","64.5","194","6.3","0","0","2","0","0","0","0","1","7.8","7.8","0.1%"
"41","Cooper Rush (DAL)","2","3","66.7","70","23.3","1","0","0","2","0","0","0","1","6.8","6.8","0.3%"
"42","Kyle Allen (WAS)","8","10","80.0","67","6.7","1","0","1","0","0","0","0","1","6.7","6.7","0.1%"
"43","Mike Glennon (NYG)","34","62","54.8","216","3.5","1","6","4","4","24","0","2","3","5.1","1.7","0.8%"
"44","Teddy Bridgewater (DEN)","12","22","54.5","98","4.5","0","0","2","3","10","0","0","1","4.9","4.9","15.8%"
"45","Jake Fromm (NYG)","12","29","41.4","107","3.7","0","1","3","3","12","0","0","2","4.5","2.3","0.7%"
"46","Ian Book (NO)","12","20","60.0","135","6.8","0","2","8","3","6","0","0","1","4.0","4.0","0.9%"
"47","Mason Rudolph (PIT)","5","8","62.5","35","4.4","0","0","0","1","17","0","0","1","3.1","3.1","0.3%"
"48","Brian Hoyer (NE)","3","4","75.0","63","15.8","0","0","0","2","1","0","0","1","2.6","2.6","0.0%"
"49","Colt McCoy (ARI)","6","9","66.7","56","6.2","0","0","0","1","3","0","0","1","2.5","2.5","0.4%"
"50","Marcus Mariota (LV)","0","1","0.0","0","0.0","0","0","0","4","19","0","0","2","1.9","1.0","0.2%"
"51","Jordan Love (GB)","2","4","50.0","19","4.8","0","0","0","2","9","0","0","1","1.7","1.7","1.2%"
"52","Kellen Mond (MIN)","2","3","66.7","5","1.7","0","0","0","0","0","0","0","1","0.2","0.2","0.2%"
"53","Jacoby Brissett (MIA)","0","0","0","0","0","0","0","1","1","2","0","0","3","0.2","0.1","0.7%"
"54","Trace McSorley (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"55","Jalen Morton (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"56","Reid Sinnett (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"57","Case Cookus (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
